Key,Name,Parameter,ItemType,RequiredStrength,RequiredDexterity,RequiredIntelligence,RequiredLevel
0,판금 조끼,"10,21,0,0	",BodyArmour,1,0,0,1
25,철제 건틀릿,"5,16,0,0",Gloves,1,0,0,1
50,철제 투구,"5,16,0,0",Helmet,1,0,0,1
75,철제 각반,"5,16,0,0",Boots,1,0,0,1
100,녹슨 검,"0,3,6,0,0",Weapon,5,0,0,1
101,넓은날 검,"0,5,11,0,0",Weapon,7,0,0,2
150,표류목 마법봉,"1,1,3,8,13",Weapon,0,0,5,1
151,조각된 마법봉,"1,1,4,13,18",Weapon,0,0,7,2
200,화염구,FireBall_0_대상에게 화염구를 사용할 경우 폭발하여 주변의 적들에게 화염 피해를 줍니다.,MainGem,0,0,5,1
201,동결 파동,FreezingPulse_1_직선 경로 내 적들을 관통하며 일정 확률로 얼리는 얼음 투사체를 발사합니다.,MainGem,0,0,5,2
300,투사체 속도 증가 보조,__보조 대상 스킬의 이동 속도가 50% 증가합니다/소모 마나 3 증가,SupportGem,0,6,8,1
301,확산 보조,__보조 대상 스킬의 피해가 10% 증가합니다/소모 마나 6 증가,SupportGem,0,0,6,1
302,시전 속도 증가 보조,__보조 대상 스킬의 시전 속도 30% 증가/소모 마나 5 증가,SupportGem,0,7,7,1
